event_id,createdAt,createdBy,request_request,status
1,2025-07-03T18:22:09,Carla Mendes,4588680828,NOT_COMPLETED
1,2025-03-25T21:45:24,Marcos Oliveira,4528251391,COMPLETED
2,2025-03-25T22:55:24,Daniel Souza,4528251391,COMPLETED
3,2025-03-25T22:08:24,Daniel Souza,4528251391,COMPLETED
4,2025-03-25T22:25:24,Rafael Duarte,4528251391,COMPLETED
5,2025-03-26T01:57:24,Fábio Fernandes,4528251391,COMPLETED
6,2025-03-26T03:53:24,Sofia Martins,4528251391,COMPLETED
7,2025-03-25T22:09:24,Bruna Costa,4528251391,COMPLETED
8,2025-03-26T07:13:24,Carla Mendes,4528251391,COMPLETED
9,2025-03-25T21:20:24,Marcos Oliveira,4528251391,COMPLETED
10,2025-03-26T11:07:24,Ana Lima,4528251391,COMPLETED
11,2025-03-26T04:32:24,Kelly Santos,4528251391,NOT_COMPLETED
1,2025-02-09T04:47:02,Amanda Freitas,4542043888,COMPLETED
2,2025-02-09T03:56:02,Caio Gonçalves,4542043888,COMPLETED
3,2025-02-09T05:00:02,Tiago Nunes,4542043888,COMPLETED
4,2025-02-09T06:20:02,Kelly Santos,4542043888,COMPLETED
5,2025-02-09T09:24:02,Caio Gonçalves,4542043888,COMPLETED
6,2025-02-09T04:42:02,Paulo Henrique,4542043888,COMPLETED
7,2025-02-09T04:13:02,Rafael Duarte,4542043888,NOT_COMPLETED
1,2025-03-11T22:04:43,Fábio Fernandes,4530253585,COMPLETED
2,2025-03-11T23:03:43,Julia Ribeiro,4530253585,COMPLETED
3,2025-03-12T01:30:43,Bruna Costa,4530253585,COMPLETED
4,2025-03-12T02:33:43,Marcos Oliveira,4530253585,COMPLETED
5,2025-03-12T03:35:43,Rafael Duarte,4530253585,COMPLETED
6,2025-03-11T22:33:43,Bruna Costa,4530253585,COMPLETED
7,2025-03-12T07:12:43,Julia Ribeiro,4530253585,COMPLETED
8,2025-03-12T05:05:43,Fábio Fernandes,4530253585,COMPLETED
9,2025-03-12T08:51:43,Caio Gonçalves,4530253585,COMPLETED
10,2025-03-12T11:15:43,Fábio Fernandes,4530253585,COMPLETED
11,2025-03-12T02:53:43,Paulo Henrique,4530253585,COMPLETED
1,2025-12-15T04:23:12,Paulo Henrique,4511058171,COMPLETED
2,2025-12-15T03:35:12,Julia Ribeiro,4511058171,COMPLETED
3,2025-12-15T03:37:12,Ana Lima,4511058171,COMPLETED
4,2025-12-15T06:01:12,Daniel Souza,4511058171,COMPLETED
5,2025-12-15T07:06:12,Fábio Fernandes,4511058171,NOT_COMPLETED
1,2025-06-27T18:30:58,Amanda Freitas,4574229985,NOT_COMPLETED
1,2025-08-11T17:48:03,Bruna Costa,4519102093,COMPLETED
2,2025-08-11T19:12:03,Daniel Souza,4519102093,COMPLETED
3,2025-08-11T17:32:03,Paulo Henrique,4519102093,COMPLETED
4,2025-08-11T20:18:03,Rafael Duarte,4519102093,NOT_COMPLETED
1,2025-08-14T04:52:28,Daniel Souza,4518228357,COMPLETED
2,2025-08-14T04:56:28,Amanda Freitas,4518228357,COMPLETED
3,2025-08-14T08:52:28,Marcos Oliveira,4518228357,COMPLETED
4,2025-08-14T06:06:28,Sofia Martins,4518228357,COMPLETED
5,2025-08-14T11:27:28,Sofia Martins,4518228357,COMPLETED
6,2025-08-14T05:52:28,Daniel Souza,4518228357,COMPLETED
7,2025-08-14T11:50:28,Rafael Duarte,4518228357,COMPLETED
8,2025-08-14T15:10:28,Amanda Freitas,4518228357,COMPLETED
9,2025-08-14T17:07:28,Gabriel Rocha,4518228357,COMPLETED
10,2025-08-14T08:42:28,Sofia Martins,4518228357,COMPLETED
11,2025-08-14T15:55:28,Caio Gonçalves,4518228357,NOT_COMPLETED
1,2025-08-03T07:51:47,Caio Gonçalves,4504641305,COMPLETED
2,2025-08-03T09:56:47,Bruna Costa,4504641305,NOT_COMPLETED
1,2025-12-27T19:56:24,Rafael Duarte,4582839087,COMPLETED
2,2025-12-27T21:20:24,Marcos Oliveira,4582839087,COMPLETED
3,2025-12-27T23:50:24,Fábio Fernandes,4582839087,COMPLETED
4,2025-12-27T22:06:24,Carla Mendes,4582839087,COMPLETED
5,2025-12-28T00:11:24,Kelly Santos,4582839087,COMPLETED
6,2025-12-27T20:14:24,Bruna Costa,4582839087,COMPLETED
7,2025-12-27T21:18:24,Tiago Nunes,4582839087,COMPLETED
8,2025-12-28T00:14:24,Bruna Costa,4582839087,COMPLETED
9,2025-12-28T01:44:24,Paulo Henrique,4582839087,COMPLETED
10,2025-12-27T23:26:24,Julia Ribeiro,4582839087,NOT_COMPLETED
1,2025-10-09T21:35:25,Carla Mendes,4589295155,COMPLETED
2,2025-10-09T22:54:25,Gabriel Rocha,4589295155,COMPLETED
3,2025-10-09T22:31:25,Marcos Oliveira,4589295155,COMPLETED
4,2025-10-09T23:30:25,Paulo Henrique,4589295155,COMPLETED
5,2025-10-10T04:05:25,Tiago Nunes,4589295155,NOT_COMPLETED
1,2025-02-16T22:25:07,Paulo Henrique,4533592440,COMPLETED
2,2025-02-17T00:30:07,Fábio Fernandes,4533592440,COMPLETED
3,2025-02-17T00:46:07,Sofia Martins,4533592440,COMPLETED
4,2025-02-17T03:38:07,Tiago Nunes,4533592440,COMPLETED
5,2025-02-17T04:20:07,Marcos Oliveira,4533592440,COMPLETED
6,2025-02-17T06:46:07,Fábio Fernandes,4533592440,COMPLETED
7,2025-02-17T04:28:07,Caio Gonçalves,4533592440,COMPLETED
8,2025-02-17T04:34:07,Julia Ribeiro,4533592440,COMPLETED
9,2025-02-17T04:19:07,Kelly Santos,4533592440,NOT_COMPLETED
1,2025-04-21T15:15:08,Carla Mendes,4521424969,COMPLETED
2,2025-04-21T17:24:08,Rafael Duarte,4521424969,COMPLETED
3,2025-04-21T15:48:08,Fábio Fernandes,4521424969,COMPLETED
4,2025-04-21T16:52:08,Daniel Souza,4521424969,COMPLETED
5,2025-04-21T16:00:08,Fábio Fernandes,4521424969,COMPLETED
6,2025-04-21T23:00:08,Carla Mendes,4521424969,COMPLETED
7,2025-04-22T00:20:08,Daniel Souza,4521424969,COMPLETED
8,2025-04-22T01:40:08,Gabriel Rocha,4521424969,NOT_COMPLETED
1,2025-03-06T09:35:15,Ana Lima,4592469137,COMPLETED
2,2025-03-06T10:16:15,Bruna Costa,4592469137,COMPLETED
3,2025-03-06T11:56:15,Tiago Nunes,4592469137,NOT_COMPLETED
1,2025-06-02T15:56:14,Daniel Souza,4528740296,COMPLETED
2,2025-06-02T18:35:14,Ana Lima,4528740296,NOT_COMPLETED
1,2025-09-12T16:32:29,Gabriel Rocha,4519221971,COMPLETED
2,2025-09-12T18:40:29,Julia Ribeiro,4519221971,COMPLETED
3,2025-09-12T16:46:29,Daniel Souza,4519221971,COMPLETED
4,2025-09-12T19:56:29,Tiago Nunes,4519221971,COMPLETED
5,2025-09-12T18:19:29,Kelly Santos,4519221971,COMPLETED
6,2025-09-12T17:04:29,Kelly Santos,4519221971,COMPLETED
7,2025-09-12T17:28:29,Rafael Duarte,4519221971,COMPLETED
8,2025-09-12T22:52:29,Daniel Souza,4519221971,COMPLETED
9,2025-09-13T03:10:29,Carla Mendes,4519221971,NOT_COMPLETED
1,2025-12-21T17:03:32,Ana Lima,4564396560,COMPLETED
2,2025-12-21T18:24:32,Kelly Santos,4564396560,COMPLETED
3,2025-12-21T20:06:32,Paulo Henrique,4564396560,COMPLETED
4,2025-12-21T21:50:32,Tiago Nunes,4564396560,COMPLETED
5,2025-12-21T18:18:32,Gabriel Rocha,4564396560,COMPLETED
6,2025-12-21T17:06:32,Daniel Souza,4564396560,COMPLETED
7,2025-12-21T21:47:32,Bruna Costa,4564396560,NOT_COMPLETED
1,2025-11-01T03:48:04,Tiago Nunes,4523011153,COMPLETED
2,2025-11-01T05:32:04,Tiago Nunes,4523011153,COMPLETED
3,2025-11-01T06:22:04,Sofia Martins,4523011153,COMPLETED
4,2025-11-01T05:40:04,Marcos Oliveira,4523011153,NOT_COMPLETED
1,2025-01-19T18:47:46,Daniel Souza,4500442673,COMPLETED
2,2025-01-19T18:08:46,Carla Mendes,4500442673,COMPLETED
3,2025-01-19T22:09:46,Julia Ribeiro,4500442673,COMPLETED
4,2025-01-19T18:32:46,Marcos Oliveira,4500442673,COMPLETED
5,2025-01-20T00:03:46,Rafael Duarte,4500442673,COMPLETED
6,2025-01-20T02:12:46,Sofia Martins,4500442673,COMPLETED
7,2025-01-19T18:51:46,Kelly Santos,4500442673,NOT_COMPLETED
1,2025-10-19T22:50:07,Julia Ribeiro,4574897563,COMPLETED
2,2025-10-19T23:41:07,Rafael Duarte,4574897563,COMPLETED
3,2025-10-19T22:45:07,Rafael Duarte,4574897563,COMPLETED
4,2025-10-20T00:35:07,Paulo Henrique,4574897563,COMPLETED
5,2025-10-20T05:23:07,Amanda Freitas,4574897563,COMPLETED
6,2025-10-19T22:51:07,Rafael Duarte,4574897563,COMPLETED
7,2025-10-20T00:02:07,Tiago Nunes,4574897563,COMPLETED
8,2025-10-20T02:11:07,Caio Gonçalves,4574897563,NOT_COMPLETED
1,2025-11-13T08:07:21,Bruna Costa,4510970374,COMPLETED
2,2025-11-13T09:03:21,Fábio Fernandes,4510970374,COMPLETED
3,2025-11-13T10:10:21,Sofia Martins,4510970374,COMPLETED
4,2025-11-13T08:43:21,Fábio Fernandes,4510970374,COMPLETED
5,2025-11-13T13:28:21,Daniel Souza,4510970374,COMPLETED
6,2025-11-13T09:31:21,Marcos Oliveira,4510970374,COMPLETED
7,2025-11-13T10:48:21,Daniel Souza,4510970374,NOT_COMPLETED
1,2025-09-17T07:05:24,Rafael Duarte,4563485990,COMPLETED
2,2025-09-17T08:22:24,Caio Gonçalves,4563485990,COMPLETED
3,2025-09-17T09:34:24,Tiago Nunes,4563485990,COMPLETED
4,2025-09-17T09:32:24,Caio Gonçalves,4563485990,COMPLETED
5,2025-09-17T09:47:24,Carla Mendes,4563485990,COMPLETED
6,2025-09-17T09:22:24,Tiago Nunes,4563485990,COMPLETED
7,2025-09-17T15:47:24,Gabriel Rocha,4563485990,COMPLETED
8,2025-09-17T11:20:24,Sofia Martins,4563485990,COMPLETED
9,2025-09-17T14:25:24,Paulo Henrique,4563485990,COMPLETED
10,2025-09-17T12:22:24,Tiago Nunes,4563485990,COMPLETED
11,2025-09-17T09:54:24,Bruna Costa,4563485990,NOT_COMPLETED
1,2025-09-24T08:57:33,Gabriel Rocha,4511436139,COMPLETED
2,2025-09-24T08:09:33,Tiago Nunes,4511436139,COMPLETED
3,2025-09-24T08:46:33,Kelly Santos,4511436139,NOT_COMPLETED
1,2025-03-08T08:18:57,Sofia Martins,4567491957,NOT_COMPLETED
1,2025-07-03T00:45:11,Gabriel Rocha,4571798010,NOT_COMPLETED
1,2025-05-15T14:10:37,Julia Ribeiro,4592949156,COMPLETED
2,2025-05-15T15:43:37,Paulo Henrique,4592949156,NOT_COMPLETED
1,2025-03-19T12:14:11,Ana Lima,4538983469,COMPLETED
2,2025-03-19T13:29:11,Carla Mendes,4538983469,COMPLETED
3,2025-03-19T13:59:11,Bruna Costa,4538983469,COMPLETED
4,2025-03-19T12:49:11,Caio Gonçalves,4538983469,COMPLETED
5,2025-03-19T19:08:11,Sofia Martins,4538983469,COMPLETED
6,2025-03-19T17:47:11,Marcos Oliveira,4538983469,NOT_COMPLETED
1,2025-05-09T00:28:42,Ana Lima,4591925920,COMPLETED
2,2025-05-09T01:09:42,Paulo Henrique,4591925920,COMPLETED
3,2025-05-09T00:31:42,Kelly Santos,4591925920,COMPLETED
4,2025-05-09T03:05:42,Daniel Souza,4591925920,COMPLETED
5,2025-05-09T01:04:42,Caio Gonçalves,4591925920,COMPLETED
6,2025-05-09T05:43:42,Bruna Costa,4591925920,COMPLETED
7,2025-05-09T04:01:42,Fábio Fernandes,4591925920,COMPLETED
8,2025-05-09T02:05:42,Kelly Santos,4591925920,COMPLETED
9,2025-05-09T05:13:42,Kelly Santos,4591925920,COMPLETED
10,2025-05-09T01:19:42,Rafael Duarte,4591925920,NOT_COMPLETED
1,2025-02-03T18:05:16,Caio Gonçalves,4507337063,COMPLETED
2,2025-02-03T20:03:16,Caio Gonçalves,4507337063,COMPLETED
3,2025-02-03T21:16:16,Julia Ribeiro,4507337063,COMPLETED
4,2025-02-03T21:21:16,Gabriel Rocha,4507337063,NOT_COMPLETED
1,2025-05-08T14:15:30,Julia Ribeiro,4557679205,COMPLETED
2,2025-05-08T15:55:30,Amanda Freitas,4557679205,COMPLETED
3,2025-05-08T13:28:30,Julia Ribeiro,4557679205,COMPLETED
4,2025-05-08T17:53:30,Tiago Nunes,4557679205,COMPLETED
5,2025-05-08T15:56:30,Caio Gonçalves,4557679205,COMPLETED
6,2025-05-08T20:07:30,Gabriel Rocha,4557679205,NOT_COMPLETED
1,2025-09-24T17:15:05,Caio Gonçalves,4513775937,COMPLETED
2,2025-09-24T19:39:05,Daniel Souza,4513775937,NOT_COMPLETED
1,2025-07-16T17:19:55,Fábio Fernandes,4594195071,COMPLETED
2,2025-07-16T18:12:55,Marcos Oliveira,4594195071,COMPLETED
3,2025-07-16T19:12:55,Julia Ribeiro,4594195071,NOT_COMPLETED
1,2025-02-04T14:43:30,Julia Ribeiro,4543273368,NOT_COMPLETED
1,2025-12-23T15:17:09,Bruna Costa,4554602985,COMPLETED
2,2025-12-23T17:37:09,Daniel Souza,4554602985,COMPLETED
3,2025-12-23T18:39:09,Sofia Martins,4554602985,COMPLETED
4,2025-12-23T15:49:09,Ana Lima,4554602985,NOT_COMPLETED
1,2025-03-21T18:33:20,Tiago Nunes,4530104812,COMPLETED
2,2025-03-21T18:46:20,Daniel Souza,4530104812,COMPLETED
3,2025-03-21T21:51:20,Daniel Souza,4530104812,COMPLETED
4,2025-03-21T19:50:20,Tiago Nunes,4530104812,COMPLETED
5,2025-03-22T01:26:20,Fábio Fernandes,4530104812,COMPLETED
6,2025-03-21T22:54:20,Amanda Freitas,4530104812,COMPLETED
7,2025-03-21T22:18:20,Kelly Santos,4530104812,COMPLETED
8,2025-03-21T23:34:20,Ana Lima,4530104812,NOT_COMPLETED
1,2025-07-28T02:59:08,Amanda Freitas,4584648499,COMPLETED
2,2025-07-28T04:22:08,Bruna Costa,4584648499,COMPLETED
3,2025-07-28T03:00:08,Bruna Costa,4584648499,COMPLETED
4,2025-07-28T02:04:08,Bruna Costa,4584648499,COMPLETED
5,2025-07-28T08:01:08,Tiago Nunes,4584648499,NOT_COMPLETED
1,2025-08-02T01:08:42,Julia Ribeiro,4512680978,COMPLETED
2,2025-08-02T01:42:42,Daniel Souza,4512680978,COMPLETED
3,2025-08-02T02:56:42,Marcos Oliveira,4512680978,COMPLETED
4,2025-08-02T06:58:42,Kelly Santos,4512680978,NOT_COMPLETED
1,2025-03-15T09:02:31,Caio Gonçalves,4500181636,COMPLETED
2,2025-03-15T08:02:31,Daniel Souza,4500181636,NOT_COMPLETED
1,2025-07-09T22:25:47,Amanda Freitas,4500781325,COMPLETED
2,2025-07-10T01:02:47,Amanda Freitas,4500781325,COMPLETED
3,2025-07-10T00:51:47,Gabriel Rocha,4500781325,COMPLETED
4,2025-07-10T01:48:47,Tiago Nunes,4500781325,COMPLETED
5,2025-07-10T03:47:47,Daniel Souza,4500781325,COMPLETED
6,2025-07-10T01:12:47,Fábio Fernandes,4500781325,COMPLETED
7,2025-07-10T02:45:47,Rafael Duarte,4500781325,NOT_COMPLETED
1,2025-11-21T16:51:44,Daniel Souza,4522643417,COMPLETED
2,2025-11-21T19:03:44,Marcos Oliveira,4522643417,COMPLETED
3,2025-11-21T20:34:44,Carla Mendes,4522643417,NOT_COMPLETED
1,2025-04-18T12:23:36,Bruna Costa,4564240395,NOT_COMPLETED
1,2025-02-06T13:45:47,Paulo Henrique,4556842007,NOT_COMPLETED
1,2025-11-28T06:47:40,Bruna Costa,4589655339,COMPLETED
2,2025-11-28T07:03:40,Fábio Fernandes,4589655339,COMPLETED
3,2025-11-28T09:35:40,Paulo Henrique,4589655339,COMPLETED
4,2025-11-28T06:59:40,Kelly Santos,4589655339,COMPLETED
5,2025-11-28T10:40:40,Bruna Costa,4589655339,COMPLETED
6,2025-11-28T10:05:40,Fábio Fernandes,4589655339,NOT_COMPLETED
1,2025-10-09T03:22:54,Julia Ribeiro,4580210675,COMPLETED
2,2025-10-09T05:08:54,Carla Mendes,4580210675,COMPLETED
3,2025-10-09T02:29:54,Rafael Duarte,4580210675,COMPLETED
4,2025-10-09T04:42:54,Marcos Oliveira,4580210675,COMPLETED
5,2025-10-09T07:59:54,Caio Gonçalves,4580210675,NOT_COMPLETED
1,2025-06-17T08:27:24,Caio Gonçalves,4523710793,COMPLETED
2,2025-06-17T08:34:24,Bruna Costa,4523710793,COMPLETED
3,2025-06-17T09:53:24,Rafael Duarte,4523710793,COMPLETED
4,2025-06-17T10:28:24,Amanda Freitas,4523710793,COMPLETED
5,2025-06-17T08:00:24,Gabriel Rocha,4523710793,COMPLETED
6,2025-06-17T10:08:24,Fábio Fernandes,4523710793,COMPLETED
7,2025-06-17T16:33:24,Daniel Souza,4523710793,COMPLETED
8,2025-06-17T15:04:24,Amanda Freitas,4523710793,NOT_COMPLETED
1,2025-08-25T08:58:09,Paulo Henrique,4589427215,COMPLETED
2,2025-08-25T08:29:09,Julia Ribeiro,4589427215,COMPLETED
3,2025-08-25T08:54:09,Paulo Henrique,4589427215,COMPLETED
4,2025-08-25T10:37:09,Tiago Nunes,4589427215,COMPLETED
5,2025-08-25T11:04:09,Paulo Henrique,4589427215,COMPLETED
6,2025-08-25T14:21:09,Tiago Nunes,4589427215,COMPLETED
7,2025-08-25T18:11:09,Paulo Henrique,4589427215,COMPLETED
8,2025-08-25T18:33:09,Ana Lima,4589427215,COMPLETED
9,2025-08-25T19:33:09,Sofia Martins,4589427215,COMPLETED
10,2025-08-25T20:19:09,Sofia Martins,4589427215,NOT_COMPLETED
1,2025-05-07T22:14:12,Amanda Freitas,4536869763,COMPLETED
2,2025-05-08T00:15:12,Caio Gonçalves,4536869763,COMPLETED
3,2025-05-08T01:42:12,Amanda Freitas,4536869763,COMPLETED
4,2025-05-08T01:15:12,Rafael Duarte,4536869763,COMPLETED
5,2025-05-08T04:40:12,Gabriel Rocha,4536869763,NOT_COMPLETED
1,2025-05-12T10:53:16,Bruna Costa,4569952700,NOT_COMPLETED
1,2025-04-24T10:05:49,Sofia Martins,4521189885,COMPLETED
2,2025-04-24T12:18:49,Rafael Duarte,4521189885,COMPLETED
3,2025-04-24T13:01:49,Paulo Henrique,4521189885,COMPLETED
4,2025-04-24T11:54:49,Daniel Souza,4521189885,COMPLETED
5,2025-04-24T14:58:49,Rafael Duarte,4521189885,COMPLETED
6,2025-04-24T14:58:49,Carla Mendes,4521189885,COMPLETED
7,2025-04-24T13:21:49,Fábio Fernandes,4521189885,COMPLETED
8,2025-04-24T18:30:49,Ana Lima,4521189885,COMPLETED
9,2025-04-24T17:28:49,Fábio Fernandes,4521189885,COMPLETED
10,2025-04-24T18:38:49,Kelly Santos,4521189885,COMPLETED
11,2025-04-24T21:31:49,Fábio Fernandes,4521189885,COMPLETED
1,2025-08-18T06:56:31,Julia Ribeiro,4581601258,COMPLETED
2,2025-08-18T06:15:31,Carla Mendes,4581601258,COMPLETED
3,2025-08-18T08:45:31,Kelly Santos,4581601258,COMPLETED
4,2025-08-18T08:25:31,Paulo Henrique,4581601258,COMPLETED
5,2025-08-18T11:18:31,Amanda Freitas,4581601258,NOT_COMPLETED
1,2025-04-12T07:44:12,Ana Lima,4576898029,NOT_COMPLETED
1,2025-12-01T22:11:26,Bruna Costa,4588537629,COMPLETED
2,2025-12-02T00:40:26,Caio Gonçalves,4588537629,COMPLETED
3,2025-12-02T01:17:26,Fábio Fernandes,4588537629,COMPLETED
4,2025-12-02T00:00:26,Bruna Costa,4588537629,COMPLETED
5,2025-12-02T01:01:26,Rafael Duarte,4588537629,COMPLETED
6,2025-12-02T03:56:26,Caio Gonçalves,4588537629,COMPLETED
7,2025-12-02T04:49:26,Bruna Costa,4588537629,COMPLETED
8,2025-12-02T03:56:26,Ana Lima,4588537629,NOT_COMPLETED
1,2025-05-01T10:57:29,Fábio Fernandes,4535656557,COMPLETED
2,2025-05-01T11:53:29,Caio Gonçalves,4535656557,COMPLETED
3,2025-05-01T13:24:29,Tiago Nunes,4535656557,COMPLETED
4,2025-05-01T14:19:29,Gabriel Rocha,4535656557,COMPLETED
5,2025-05-01T15:46:29,Tiago Nunes,4535656557,NOT_COMPLETED
1,2025-03-16T04:18:07,Carla Mendes,4577901436,COMPLETED
2,2025-03-16T06:13:07,Carla Mendes,4577901436,COMPLETED
3,2025-03-16T08:05:07,Gabriel Rocha,4577901436,COMPLETED
4,2025-03-16T06:35:07,Caio Gonçalves,4577901436,COMPLETED
5,2025-03-16T05:44:07,Gabriel Rocha,4577901436,COMPLETED
6,2025-03-16T11:17:07,Paulo Henrique,4577901436,COMPLETED
7,2025-03-16T12:51:07,Caio Gonçalves,4577901436,COMPLETED
8,2025-03-16T05:27:07,Marcos Oliveira,4577901436,NOT_COMPLETED
1,2025-02-15T07:32:24,Bruna Costa,4511886560,COMPLETED
2,2025-02-15T07:42:24,Kelly Santos,4511886560,COMPLETED
3,2025-02-15T07:47:24,Amanda Freitas,4511886560,NOT_COMPLETED
1,2025-01-11T03:18:04,Caio Gonçalves,4504251966,COMPLETED
2,2025-01-11T04:19:04,Rafael Duarte,4504251966,COMPLETED
3,2025-01-11T06:43:04,Julia Ribeiro,4504251966,COMPLETED
4,2025-01-11T04:01:04,Ana Lima,4504251966,COMPLETED
5,2025-01-11T10:23:04,Sofia Martins,4504251966,COMPLETED
6,2025-01-11T07:43:04,Amanda Freitas,4504251966,COMPLETED
7,2025-01-11T07:04:04,Sofia Martins,4504251966,COMPLETED
8,2025-01-11T09:21:04,Marcos Oliveira,4504251966,COMPLETED
9,2025-01-11T15:31:04,Rafael Duarte,4504251966,NOT_COMPLETED
1,2025-12-10T08:22:14,Ana Lima,4506950984,COMPLETED
2,2025-12-10T11:09:14,Paulo Henrique,4506950984,NOT_COMPLETED
1,2025-08-18T12:56:07,Caio Gonçalves,4552038278,COMPLETED
2,2025-08-18T14:17:07,Caio Gonçalves,4552038278,COMPLETED
3,2025-08-18T12:55:07,Caio Gonçalves,4552038278,NOT_COMPLETED
1,2025-02-11T21:58:21,Fábio Fernandes,4585846819,COMPLETED
2,2025-02-11T21:55:21,Caio Gonçalves,4585846819,COMPLETED
3,2025-02-12T00:19:21,Julia Ribeiro,4585846819,COMPLETED
4,2025-02-11T23:21:21,Gabriel Rocha,4585846819,COMPLETED
5,2025-02-11T21:02:21,Bruna Costa,4585846819,COMPLETED
6,2025-02-11T23:43:21,Ana Lima,4585846819,COMPLETED
7,2025-02-12T03:51:21,Carla Mendes,4585846819,COMPLETED
8,2025-02-12T05:33:21,Caio Gonçalves,4585846819,NOT_COMPLETED
1,2025-02-21T08:02:01,Daniel Souza,4591972144,COMPLETED
2,2025-02-21T06:51:01,Ana Lima,4591972144,COMPLETED
3,2025-02-21T06:56:01,Tiago Nunes,4591972144,COMPLETED
4,2025-02-21T12:31:01,Bruna Costa,4591972144,COMPLETED
5,2025-02-21T08:05:01,Amanda Freitas,4591972144,NOT_COMPLETED
1,2025-01-17T04:02:54,Gabriel Rocha,4569811100,COMPLETED
2,2025-01-17T04:32:54,Carla Mendes,4569811100,COMPLETED
3,2025-01-17T07:16:54,Marcos Oliveira,4569811100,COMPLETED
4,2025-01-17T06:42:54,Paulo Henrique,4569811100,COMPLETED
5,2025-01-17T09:01:54,Amanda Freitas,4569811100,NOT_COMPLETED
1,2025-03-07T15:06:46,Paulo Henrique,4555771223,COMPLETED
2,2025-03-07T14:19:46,Daniel Souza,4555771223,COMPLETED
3,2025-03-07T17:31:46,Sofia Martins,4555771223,COMPLETED
4,2025-03-07T15:23:46,Kelly Santos,4555771223,COMPLETED
5,2025-03-07T16:03:46,Paulo Henrique,4555771223,COMPLETED
6,2025-03-07T15:25:46,Fábio Fernandes,4555771223,COMPLETED
7,2025-03-07T23:38:46,Rafael Duarte,4555771223,COMPLETED
8,2025-03-07T15:59:46,Paulo Henrique,4555771223,COMPLETED
9,2025-03-07T16:43:46,Rafael Duarte,4555771223,COMPLETED
10,2025-03-08T02:13:46,Fábio Fernandes,4555771223,NOT_COMPLETED
1,2025-05-02T18:31:45,Amanda Freitas,4591039035,COMPLETED
2,2025-05-02T18:35:45,Paulo Henrique,4591039035,COMPLETED
3,2025-05-02T19:42:45,Tiago Nunes,4591039035,COMPLETED
4,2025-05-02T21:43:45,Marcos Oliveira,4591039035,COMPLETED
5,2025-05-02T18:25:45,Fábio Fernandes,4591039035,COMPLETED
6,2025-05-02T18:51:45,Paulo Henrique,4591039035,COMPLETED
7,2025-05-02T18:32:45,Kelly Santos,4591039035,COMPLETED
8,2025-05-02T20:51:45,Julia Ribeiro,4591039035,NOT_COMPLETED
1,2025-02-03T15:50:28,Amanda Freitas,4530135684,COMPLETED
2,2025-02-03T15:43:28,Rafael Duarte,4530135684,COMPLETED
3,2025-02-03T17:58:28,Ana Lima,4530135684,COMPLETED
4,2025-02-03T18:45:28,Tiago Nunes,4530135684,NOT_COMPLETED
1,2025-07-16T20:07:07,Amanda Freitas,4582924504,COMPLETED
2,2025-07-16T19:38:07,Bruna Costa,4582924504,COMPLETED
3,2025-07-16T20:29:07,Gabriel Rocha,4582924504,COMPLETED
4,2025-07-16T23:04:07,Gabriel Rocha,4582924504,COMPLETED
5,2025-07-16T20:15:07,Caio Gonçalves,4582924504,COMPLETED
6,2025-07-17T02:20:07,Daniel Souza,4582924504,COMPLETED
7,2025-07-17T03:30:07,Caio Gonçalves,4582924504,COMPLETED
8,2025-07-17T00:48:07,Amanda Freitas,4582924504,COMPLETED
9,2025-07-17T01:20:07,Fábio Fernandes,4582924504,NOT_COMPLETED
1,2025-02-15T09:13:14,Sofia Martins,4511586864,COMPLETED
2,2025-02-15T10:46:14,Rafael Duarte,4511586864,NOT_COMPLETED
1,2025-07-23T08:58:35,Sofia Martins,4547652997,COMPLETED
2,2025-07-23T10:36:35,Fábio Fernandes,4547652997,COMPLETED
3,2025-07-23T10:29:35,Kelly Santos,4547652997,COMPLETED
4,2025-07-23T12:10:35,Kelly Santos,4547652997,NOT_COMPLETED
1,2025-09-27T09:54:17,Tiago Nunes,4514363726,COMPLETED
2,2025-09-27T09:39:17,Ana Lima,4514363726,COMPLETED
3,2025-09-27T10:00:17,Ana Lima,4514363726,COMPLETED
4,2025-09-27T13:35:17,Amanda Freitas,4514363726,COMPLETED
5,2025-09-27T16:13:17,Paulo Henrique,4514363726,COMPLETED
6,2025-09-27T13:51:17,Carla Mendes,4514363726,COMPLETED
7,2025-09-27T13:57:17,Gabriel Rocha,4514363726,NOT_COMPLETED
1,2025-05-05T13:52:07,Kelly Santos,4548317369,COMPLETED
2,2025-05-05T13:19:07,Carla Mendes,4548317369,COMPLETED
3,2025-05-05T14:42:07,Paulo Henrique,4548317369,COMPLETED
4,2025-05-05T15:29:07,Tiago Nunes,4548317369,COMPLETED
5,2025-05-05T18:53:07,Amanda Freitas,4548317369,NOT_COMPLETED
1,2025-03-17T19:53:17,Carla Mendes,4508000627,COMPLETED
2,2025-03-17T19:39:17,Bruna Costa,4508000627,COMPLETED
3,2025-03-17T23:29:17,Tiago Nunes,4508000627,COMPLETED
4,2025-03-17T23:27:17,Kelly Santos,4508000627,NOT_COMPLETED
1,2025-05-24T19:56:07,Ana Lima,4545977085,COMPLETED
2,2025-05-24T20:54:07,Marcos Oliveira,4545977085,COMPLETED
3,2025-05-24T19:30:07,Julia Ribeiro,4545977085,COMPLETED
