event_id,createdAt,createdBy,request_request,status
6,2025-09-15T22:07:33,Fábio Fernandes,4542959028,COMPLETED
7,2025-09-16T02:41:33,Tiago Nunes,4542959028,COMPLETED
8,2025-09-16T05:35:33,Amanda Freitas,4542959028,COMPLETED
9,2025-09-16T04:52:33,Paulo Henrique,4542959028,COMPLETED
10,2025-09-16T00:51:33,Sofia Martins,4542959028,COMPLETED
11,2025-09-16T08:49:33,Rafael Duarte,4542959028,NOT_COMPLETED
1,2025-11-17T15:52:07,Kelly Santos,4543304997,COMPLETED
2,2025-11-17T16:54:07,Marcos Oliveira,4543304997,COMPLETED
3,2025-11-17T18:31:07,Sofia Martins,4543304997,COMPLETED
4,2025-11-17T17:24:07,Bruna Costa,4543304997,COMPLETED
5,2025-11-17T17:28:07,Julia Ribeiro,4543304997,COMPLETED
6,2025-11-17T17:34:07,Ana Lima,4543304997,COMPLETED
7,2025-11-17T19:05:07,Julia Ribeiro,4543304997,COMPLETED
8,2025-11-18T01:04:07,Daniel Souza,4543304997,COMPLETED
9,2025-11-17T22:49:07,Carla Mendes,4543304997,COMPLETED
10,2025-11-17T22:58:07,Paulo Henrique,4543304997,COMPLETED
11,2025-11-17T23:21:07,Bruna Costa,4543304997,NOT_COMPLETED
1,2025-02-11T06:23:49,Sofia Martins,4572911205,COMPLETED
2,2025-02-11T05:49:49,Amanda Freitas,4572911205,COMPLETED
3,2025-02-11T09:19:49,Sofia Martins,4572911205,COMPLETED
4,2025-02-11T06:33:49,Bruna Costa,4572911205,COMPLETED
5,2025-02-11T05:36:49,Bruna Costa,4572911205,NOT_COMPLETED
1,2025-12-23T16:00:56,Rafael Duarte,4513527763,COMPLETED
2,2025-12-23T15:30:56,Caio Gonçalves,4513527763,COMPLETED
3,2025-12-23T17:24:56,Rafael Duarte,4513527763,COMPLETED
4,2025-12-23T19:46:56,Sofia Martins,4513527763,COMPLETED
5,2025-12-23T21:40:56,Rafael Duarte,4513527763,COMPLETED
6,2025-12-23T19:00:56,Daniel Souza,4513527763,COMPLETED
7,2025-12-23T23:57:56,Sofia Martins,4513527763,COMPLETED
8,2025-12-23T21:34:56,Fábio Fernandes,4513527763,NOT_COMPLETED
1,2025-08-22T00:42:05,Daniel Souza,4588955879,COMPLETED
2,2025-08-22T01:19:05,Fábio Fernandes,4588955879,COMPLETED
3,2025-08-22T03:44:05,Kelly Santos,4588955879,COMPLETED
4,2025-08-22T02:21:05,Rafael Duarte,4588955879,COMPLETED
5,2025-08-22T00:06:05,Julia Ribeiro,4588955879,COMPLETED
6,2025-08-22T08:05:05,Paulo Henrique,4588955879,COMPLETED
7,2025-08-22T02:36:05,Bruna Costa,4588955879,COMPLETED
8,2025-08-22T08:53:05,Kelly Santos,4588955879,COMPLETED
9,2025-08-22T05:32:05,Rafael Duarte,4588955879,COMPLETED
10,2025-08-22T01:31:05,Carla Mendes,4588955879,NOT_COMPLETED
1,2025-01-21T05:03:32,Ana Lima,4541436469,COMPLETED
2,2025-01-21T06:36:32,Marcos Oliveira,4541436469,COMPLETED
3,2025-01-21T06:11:32,Bruna Costa,4541436469,COMPLETED
4,2025-01-21T04:12:32,Tiago Nunes,4541436469,NOT_COMPLETED
1,2025-04-13T11:59:16,Gabriel Rocha,4578402381,COMPLETED
2,2025-04-13T12:09:16,Rafael Duarte,4578402381,COMPLETED
3,2025-04-13T13:46:16,Amanda Freitas,4578402381,COMPLETED
4,2025-04-13T16:31:16,Julia Ribeiro,4578402381,COMPLETED
5,2025-04-13T17:18:16,Paulo Henrique,4578402381,COMPLETED
6,2025-04-13T19:19:16,Caio Gonçalves,4578402381,COMPLETED
7,2025-04-13T15:02:16,Amanda Freitas,4578402381,COMPLETED
8,2025-04-13T21:07:16,Gabriel Rocha,4578402381,COMPLETED
9,2025-04-13T20:37:16,Amanda Freitas,4578402381,COMPLETED
10,2025-04-13T22:43:16,Sofia Martins,4578402381,NOT_COMPLETED
1,2025-02-04T08:37:41,Julia Ribeiro,4537234752,NOT_COMPLETED
1,2025-05-18T07:28:10,Carla Mendes,4533149391,COMPLETED
2,2025-05-18T07:34:10,Bruna Costa,4533149391,COMPLETED
3,2025-05-18T10:06:10,Amanda Freitas,4533149391,COMPLETED
4,2025-05-18T10:16:10,Sofia Martins,4533149391,COMPLETED
5,2025-05-18T14:03:10,Marcos Oliveira,4533149391,COMPLETED
6,2025-05-18T11:54:10,Kelly Santos,4533149391,COMPLETED
7,2025-05-18T10:04:10,Daniel Souza,4533149391,COMPLETED
8,2025-05-18T15:20:10,Julia Ribeiro,4533149391,NOT_COMPLETED
1,2025-03-20T00:06:42,Fábio Fernandes,4554740358,NOT_COMPLETED
1,2025-05-21T23:06:59,Gabriel Rocha,4559224896,NOT_COMPLETED
1,2025-03-01T22:19:14,Carla Mendes,4531881894,COMPLETED
2,2025-03-02T00:06:14,Carla Mendes,4531881894,COMPLETED
3,2025-03-01T23:41:14,Gabriel Rocha,4531881894,COMPLETED
4,2025-03-02T00:56:14,Julia Ribeiro,4531881894,COMPLETED
5,2025-03-02T01:23:14,Fábio Fernandes,4531881894,COMPLETED
6,2025-03-01T21:50:14,Sofia Martins,4531881894,COMPLETED
7,2025-03-02T06:00:14,Daniel Souza,4531881894,NOT_COMPLETED
1,2025-01-11T09:06:38,Bruna Costa,4501998142,COMPLETED
2,2025-01-11T11:06:38,Amanda Freitas,4501998142,COMPLETED
3,2025-01-11T10:13:38,Fábio Fernandes,4501998142,COMPLETED
4,2025-01-11T10:30:38,Kelly Santos,4501998142,COMPLETED
5,2025-01-11T13:14:38,Carla Mendes,4501998142,COMPLETED
6,2025-01-11T10:22:38,Fábio Fernandes,4501998142,COMPLETED
7,2025-01-11T17:40:38,Caio Gonçalves,4501998142,COMPLETED
8,2025-01-11T20:10:38,Amanda Freitas,4501998142,COMPLETED
9,2025-01-11T13:13:38,Marcos Oliveira,4501998142,COMPLETED
10,2025-01-11T12:24:38,Marcos Oliveira,4501998142,NOT_COMPLETED
1,2025-10-21T13:02:51,Ana Lima,4558491144,COMPLETED
2,2025-10-21T12:35:51,Carla Mendes,4558491144,COMPLETED
3,2025-10-21T14:22:51,Carla Mendes,4558491144,COMPLETED
4,2025-10-21T14:45:51,Sofia Martins,4558491144,NOT_COMPLETED
1,2025-08-23T07:25:31,Sofia Martins,4593362979,COMPLETED
2,2025-08-23T08:27:31,Caio Gonçalves,4593362979,COMPLETED
3,2025-08-23T08:37:31,Daniel Souza,4593362979,COMPLETED
4,2025-08-23T07:01:31,Daniel Souza,4593362979,COMPLETED
5,2025-08-23T12:01:31,Kelly Santos,4593362979,COMPLETED
6,2025-08-23T08:55:31,Marcos Oliveira,4593362979,COMPLETED
7,2025-08-23T15:14:31,Sofia Martins,4593362979,COMPLETED
8,2025-08-23T17:45:31,Bruna Costa,4593362979,NOT_COMPLETED
1,2025-05-02T21:40:49,Ana Lima,4595185767,COMPLETED
2,2025-05-02T22:53:49,Amanda Freitas,4595185767,COMPLETED
3,2025-05-02T23:41:49,Caio Gonçalves,4595185767,COMPLETED
4,2025-05-02T23:07:49,Rafael Duarte,4595185767,COMPLETED
5,2025-05-02T22:55:49,Daniel Souza,4595185767,COMPLETED
6,2025-05-03T00:29:49,Daniel Souza,4595185767,COMPLETED
7,2025-05-03T04:00:49,Caio Gonçalves,4595185767,COMPLETED
8,2025-05-02T22:47:49,Gabriel Rocha,4595185767,COMPLETED
9,2025-05-03T05:32:49,Julia Ribeiro,4595185767,COMPLETED
10,2025-05-03T04:15:49,Tiago Nunes,4595185767,NOT_COMPLETED
1,2025-12-22T05:16:26,Sofia Martins,4512706341,COMPLETED
2,2025-12-22T06:44:26,Daniel Souza,4512706341,COMPLETED
3,2025-12-22T07:10:26,Kelly Santos,4512706341,COMPLETED
4,2025-12-22T08:24:26,Bruna Costa,4512706341,COMPLETED
5,2025-12-22T09:57:26,Marcos Oliveira,4512706341,COMPLETED
6,2025-12-22T05:16:26,Julia Ribeiro,4512706341,COMPLETED
7,2025-12-22T10:38:26,Kelly Santos,4512706341,COMPLETED
8,2025-12-22T08:48:26,Kelly Santos,4512706341,COMPLETED
9,2025-12-22T14:22:26,Sofia Martins,4512706341,NOT_COMPLETED
1,2025-04-16T08:45:19,Bruna Costa,4511647331,COMPLETED
2,2025-04-16T10:03:19,Sofia Martins,4511647331,COMPLETED
3,2025-04-16T08:56:19,Gabriel Rocha,4511647331,COMPLETED
4,2025-04-16T08:37:19,Paulo Henrique,4511647331,COMPLETED
5,2025-04-16T15:42:19,Fábio Fernandes,4511647331,COMPLETED
6,2025-04-16T14:53:19,Marcos Oliveira,4511647331,COMPLETED
7,2025-04-16T16:41:19,Kelly Santos,4511647331,NOT_COMPLETED
1,2025-12-19T16:02:12,Caio Gonçalves,4596301976,COMPLETED
2,2025-12-19T18:15:12,Tiago Nunes,4596301976,COMPLETED
3,2025-12-19T16:09:12,Rafael Duarte,4596301976,COMPLETED
4,2025-12-19T18:45:12,Tiago Nunes,4596301976,COMPLETED
5,2025-12-19T20:48:12,Fábio Fernandes,4596301976,COMPLETED
6,2025-12-19T17:57:12,Caio Gonçalves,4596301976,COMPLETED
7,2025-12-19T18:07:12,Ana Lima,4596301976,COMPLETED
8,2025-12-20T01:49:12,Bruna Costa,4596301976,NOT_COMPLETED
1,2025-11-17T03:45:42,Amanda Freitas,4533376902,COMPLETED
2,2025-11-17T05:18:42,Kelly Santos,4533376902,NOT_COMPLETED
1,2025-12-04T13:32:00,Fábio Fernandes,4578846982,COMPLETED
2,2025-12-04T15:32:00,Ana Lima,4578846982,NOT_COMPLETED
1,2025-12-04T09:36:05,Fábio Fernandes,4545187523,COMPLETED
2,2025-12-04T09:51:05,Paulo Henrique,4545187523,NOT_COMPLETED
1,2025-03-18T01:07:41,Kelly Santos,4521415450,COMPLETED
2,2025-03-18T00:50:41,Kelly Santos,4521415450,NOT_COMPLETED
1,2025-08-13T12:41:59,Carla Mendes,4586350471,COMPLETED
2,2025-08-13T13:28:59,Julia Ribeiro,4586350471,COMPLETED
3,2025-08-13T16:11:59,Carla Mendes,4586350471,COMPLETED
4,2025-08-13T16:32:59,Paulo Henrique,4586350471,COMPLETED
5,2025-08-13T15:28:59,Daniel Souza,4586350471,COMPLETED
6,2025-08-13T15:38:59,Julia Ribeiro,4586350471,COMPLETED
7,2025-08-13T20:39:59,Marcos Oliveira,4586350471,COMPLETED
8,2025-08-13T18:40:59,Ana Lima,4586350471,NOT_COMPLETED
1,2025-06-19T23:49:17,Daniel Souza,4544103125,COMPLETED
2,2025-06-20T00:40:17,Rafael Duarte,4544103125,COMPLETED
3,2025-06-20T00:03:17,Fábio Fernandes,4544103125,COMPLETED
4,2025-06-20T01:04:17,Fábio Fernandes,4544103125,COMPLETED
5,2025-06-20T04:40:17,Paulo Henrique,4544103125,COMPLETED
6,2025-06-20T03:54:17,Rafael Duarte,4544103125,NOT_COMPLETED
1,2025-11-20T11:22:34,Kelly Santos,4586429837,COMPLETED
2,2025-11-20T12:36:34,Kelly Santos,4586429837,COMPLETED
3,2025-11-20T11:17:34,Sofia Martins,4586429837,COMPLETED
4,2025-11-20T15:24:34,Marcos Oliveira,4586429837,COMPLETED
5,2025-11-20T14:36:34,Julia Ribeiro,4586429837,COMPLETED
6,2025-11-20T17:20:34,Bruna Costa,4586429837,COMPLETED
7,2025-11-20T11:13:34,Marcos Oliveira,4586429837,COMPLETED
8,2025-11-20T13:48:34,Julia Ribeiro,4586429837,COMPLETED
9,2025-11-20T22:59:34,Bruna Costa,4586429837,COMPLETED
10,2025-11-20T13:26:34,Julia Ribeiro,4586429837,COMPLETED
11,2025-11-20T14:09:34,Paulo Henrique,4586429837,NOT_COMPLETED
1,2025-12-01T12:50:36,Marcos Oliveira,4562466923,COMPLETED
2,2025-12-01T13:01:36,Carla Mendes,4562466923,COMPLETED
3,2025-12-01T12:46:36,Daniel Souza,4562466923,COMPLETED
4,2025-12-01T14:27:36,Daniel Souza,4562466923,COMPLETED
5,2025-12-01T15:43:36,Paulo Henrique,4562466923,COMPLETED
6,2025-12-01T19:49:36,Daniel Souza,4562466923,NOT_COMPLETED
1,2025-12-21T14:29:21,Julia Ribeiro,4586755021,COMPLETED
2,2025-12-21T14:33:21,Carla Mendes,4586755021,NOT_COMPLETED
1,2025-09-24T10:24:29,Bruna Costa,4571041962,COMPLETED
2,2025-09-24T12:00:29,Caio Gonçalves,4571041962,COMPLETED
3,2025-09-24T11:46:29,Paulo Henrique,4571041962,COMPLETED
4,2025-09-24T10:30:29,Bruna Costa,4571041962,COMPLETED
5,2025-09-24T16:40:29,Amanda Freitas,4571041962,COMPLETED
6,2025-09-24T12:40:29,Tiago Nunes,4571041962,COMPLETED
7,2025-09-24T14:22:29,Julia Ribeiro,4571041962,COMPLETED
8,2025-09-24T18:18:29,Carla Mendes,4571041962,COMPLETED
9,2025-09-24T19:01:29,Amanda Freitas,4571041962,COMPLETED
10,2025-09-24T15:20:29,Paulo Henrique,4571041962,COMPLETED
11,2025-09-24T16:13:29,Gabriel Rocha,4571041962,NOT_COMPLETED
1,2025-06-17T13:31:16,Kelly Santos,4506922632,COMPLETED
2,2025-06-17T13:40:16,Caio Gonçalves,4506922632,COMPLETED
3,2025-06-17T13:06:16,Rafael Duarte,4506922632,COMPLETED
4,2025-06-17T14:46:16,Bruna Costa,4506922632,COMPLETED
5,2025-06-17T16:55:16,Sofia Martins,4506922632,COMPLETED
6,2025-06-17T20:00:16,Gabriel Rocha,4506922632,COMPLETED
7,2025-06-17T20:54:16,Fábio Fernandes,4506922632,COMPLETED
8,2025-06-17T18:38:16,Gabriel Rocha,4506922632,COMPLETED
9,2025-06-17T14:18:16,Sofia Martins,4506922632,NOT_COMPLETED
1,2025-04-23T18:00:01,Paulo Henrique,4519125339,COMPLETED
2,2025-04-23T20:15:01,Rafael Duarte,4519125339,COMPLETED
3,2025-04-23T20:54:01,Fábio Fernandes,4519125339,COMPLETED
4,2025-04-23T22:59:01,Tiago Nunes,4519125339,COMPLETED
5,2025-04-23T20:27:01,Carla Mendes,4519125339,COMPLETED
6,2025-04-24T02:15:01,Amanda Freitas,4519125339,NOT_COMPLETED
1,2025-09-13T15:58:13,Tiago Nunes,4557285593,COMPLETED
2,2025-09-13T16:27:13,Amanda Freitas,4557285593,COMPLETED
3,2025-09-13T18:35:13,Fábio Fernandes,4557285593,COMPLETED
4,2025-09-13T21:09:13,Carla Mendes,4557285593,COMPLETED
5,2025-09-13T21:47:13,Rafael Duarte,4557285593,COMPLETED
6,2025-09-13T18:59:13,Tiago Nunes,4557285593,NOT_COMPLETED
1,2025-08-03T07:55:16,Sofia Martins,4548803334,COMPLETED
2,2025-08-03T10:05:16,Bruna Costa,4548803334,COMPLETED
3,2025-08-03T10:09:16,Paulo Henrique,4548803334,COMPLETED
4,2025-08-03T11:21:16,Kelly Santos,4548803334,COMPLETED
5,2025-08-03T14:06:16,Daniel Souza,4548803334,COMPLETED
6,2025-08-03T16:03:16,Tiago Nunes,4548803334,NOT_COMPLETED
1,2025-07-19T08:48:33,Bruna Costa,4546190114,COMPLETED
2,2025-07-19T08:18:33,Kelly Santos,4546190114,COMPLETED
3,2025-07-19T10:43:33,Carla Mendes,4546190114,COMPLETED
4,2025-07-19T13:04:33,Ana Lima,4546190114,COMPLETED
5,2025-07-19T10:17:33,Caio Gonçalves,4546190114,COMPLETED
6,2025-07-19T08:58:33,Caio Gonçalves,4546190114,COMPLETED
7,2025-07-19T16:16:33,Marcos Oliveira,4546190114,NOT_COMPLETED
1,2025-01-19T21:54:28,Gabriel Rocha,4571768253,NOT_COMPLETED
1,2025-02-01T12:07:51,Bruna Costa,4565395092,COMPLETED
2,2025-02-01T12:54:51,Julia Ribeiro,4565395092,COMPLETED
3,2025-02-01T13:02:51,Gabriel Rocha,4565395092,COMPLETED
4,2025-02-01T16:08:51,Gabriel Rocha,4565395092,COMPLETED
5,2025-02-01T13:13:51,Tiago Nunes,4565395092,COMPLETED
6,2025-02-01T19:14:51,Bruna Costa,4565395092,COMPLETED
7,2025-02-01T17:47:51,Gabriel Rocha,4565395092,NOT_COMPLETED
1,2025-01-20T20:13:36,Carla Mendes,4505828202,NOT_COMPLETED
1,2025-08-05T02:22:12,Paulo Henrique,4551408269,COMPLETED
2,2025-08-05T01:59:12,Kelly Santos,4551408269,COMPLETED
3,2025-08-05T05:20:12,Rafael Duarte,4551408269,COMPLETED
4,2025-08-05T07:07:12,Tiago Nunes,4551408269,COMPLETED
5,2025-08-05T02:28:12,Sofia Martins,4551408269,COMPLETED
6,2025-08-05T08:47:12,Paulo Henrique,4551408269,NOT_COMPLETED
1,2025-05-19T01:34:34,Fábio Fernandes,4523748590,COMPLETED
2,2025-05-19T00:28:34,Gabriel Rocha,4523748590,COMPLETED
3,2025-05-19T03:19:34,Amanda Freitas,4523748590,COMPLETED
4,2025-05-19T00:58:34,Ana Lima,4523748590,COMPLETED
5,2025-05-19T06:00:34,Marcos Oliveira,4523748590,COMPLETED
6,2025-05-19T09:10:34,Julia Ribeiro,4523748590,COMPLETED
7,2025-05-19T05:39:34,Julia Ribeiro,4523748590,COMPLETED
8,2025-05-19T09:22:34,Carla Mendes,4523748590,COMPLETED
9,2025-05-19T11:52:34,Fábio Fernandes,4523748590,COMPLETED
10,2025-05-19T05:50:34,Paulo Henrique,4523748590,NOT_COMPLETED
1,2025-07-21T04:37:05,Gabriel Rocha,4591288982,COMPLETED
2,2025-07-21T05:44:05,Julia Ribeiro,4591288982,COMPLETED
3,2025-07-21T06:26:05,Marcos Oliveira,4591288982,COMPLETED
4,2025-07-21T06:18:05,Caio Gonçalves,4591288982,COMPLETED
5,2025-07-21T03:56:05,Marcos Oliveira,4591288982,COMPLETED
6,2025-07-21T07:32:05,Amanda Freitas,4591288982,COMPLETED
7,2025-07-21T05:39:05,Ana Lima,4591288982,COMPLETED
8,2025-07-21T04:46:05,Ana Lima,4591288982,COMPLETED
9,2025-07-21T12:26:05,Amanda Freitas,4591288982,NOT_COMPLETED
1,2025-06-04T13:58:59,Bruna Costa,4563901716,COMPLETED
2,2025-06-04T15:42:59,Daniel Souza,4563901716,COMPLETED
3,2025-06-04T16:33:59,Kelly Santos,4563901716,NOT_COMPLETED
1,2025-01-22T15:51:16,Bruna Costa,4544554468,COMPLETED
2,2025-01-22T16:01:16,Caio Gonçalves,4544554468,COMPLETED
3,2025-01-22T17:27:16,Julia Ribeiro,4544554468,COMPLETED
4,2025-01-22T16:13:16,Fábio Fernandes,4544554468,COMPLETED
5,2025-01-22T16:13:16,Daniel Souza,4544554468,COMPLETED
6,2025-01-22T17:27:16,Tiago Nunes,4544554468,COMPLETED
7,2025-01-22T19:20:16,Carla Mendes,4544554468,COMPLETED
8,2025-01-22T20:01:16,Julia Ribeiro,4544554468,NOT_COMPLETED
1,2025-07-11T00:18:53,Paulo Henrique,4561381520,COMPLETED
2,2025-07-11T00:47:53,Carla Mendes,4561381520,COMPLETED
3,2025-07-11T00:47:53,Tiago Nunes,4561381520,COMPLETED
4,2025-07-11T02:27:53,Ana Lima,4561381520,COMPLETED
5,2025-07-11T03:56:53,Amanda Freitas,4561381520,COMPLETED
6,2025-07-11T03:35:53,Fábio Fernandes,4561381520,NOT_COMPLETED
1,2025-04-11T13:47:29,Rafael Duarte,4547966437,NOT_COMPLETED
1,2025-08-19T03:44:51,Kelly Santos,4508600711,COMPLETED
2,2025-08-19T04:45:51,Daniel Souza,4508600711,COMPLETED
3,2025-08-19T04:36:51,Amanda Freitas,4508600711,COMPLETED
4,2025-08-19T04:37:51,Carla Mendes,4508600711,COMPLETED
5,2025-08-19T03:16:51,Carla Mendes,4508600711,COMPLETED
6,2025-08-19T04:51:51,Carla Mendes,4508600711,COMPLETED
7,2025-08-19T03:03:51,Ana Lima,4508600711,COMPLETED
8,2025-08-19T05:33:51,Julia Ribeiro,4508600711,COMPLETED
9,2025-08-19T04:18:51,Carla Mendes,4508600711,COMPLETED
10,2025-08-19T06:01:51,Paulo Henrique,4508600711,NOT_COMPLETED
1,2025-06-02T01:04:42,Fábio Fernandes,4550522821,COMPLETED
2,2025-06-02T03:21:42,Tiago Nunes,4550522821,COMPLETED
3,2025-06-02T03:28:42,Marcos Oliveira,4550522821,COMPLETED
4,2025-06-02T03:19:42,Paulo Henrique,4550522821,COMPLETED
5,2025-06-02T03:00:42,Sofia Martins,4550522821,COMPLETED
6,2025-06-02T07:13:42,Julia Ribeiro,4550522821,COMPLETED
7,2025-06-02T03:22:42,Paulo Henrique,4550522821,COMPLETED
8,2025-06-02T09:11:42,Rafael Duarte,4550522821,COMPLETED
9,2025-06-02T08:52:42,Tiago Nunes,4550522821,COMPLETED
10,2025-06-02T10:25:42,Rafael Duarte,4550522821,NOT_COMPLETED
1,2025-06-06T10:34:41,Marcos Oliveira,4538393993,COMPLETED
2,2025-06-06T11:42:41,Carla Mendes,4538393993,COMPLETED
3,2025-06-06T10:23:41,Julia Ribeiro,4538393993,COMPLETED
4,2025-06-06T11:50:41,Carla Mendes,4538393993,COMPLETED
5,2025-06-06T15:37:41,Caio Gonçalves,4538393993,COMPLETED
6,2025-06-06T18:02:41,Sofia Martins,4538393993,COMPLETED
7,2025-06-06T15:17:41,Gabriel Rocha,4538393993,COMPLETED
8,2025-06-06T16:50:41,Bruna Costa,4538393993,COMPLETED
9,2025-06-06T13:56:41,Sofia Martins,4538393993,COMPLETED
10,2025-06-06T23:42:41,Tiago Nunes,4538393993,COMPLETED
11,2025-06-06T18:17:41,Marcos Oliveira,4538393993,NOT_COMPLETED
1,2025-03-03T20:57:03,Caio Gonçalves,4567341991,NOT_COMPLETED
1,2025-01-05T10:04:56,Gabriel Rocha,4518571308,COMPLETED
2,2025-01-05T11:19:56,Daniel Souza,4518571308,COMPLETED
3,2025-01-05T11:12:56,Kelly Santos,4518571308,COMPLETED
4,2025-01-05T10:31:56,Rafael Duarte,4518571308,COMPLETED
5,2025-01-05T12:14:56,Gabriel Rocha,4518571308,NOT_COMPLETED
1,2025-12-12T02:41:30,Rafael Duarte,4500462792,COMPLETED
2,2025-12-12T03:27:30,Tiago Nunes,4500462792,COMPLETED
3,2025-12-12T05:47:30,Bruna Costa,4500462792,NOT_COMPLETED
1,2025-08-16T07:38:33,Bruna Costa,4549613061,COMPLETED
2,2025-08-16T07:12:33,Caio Gonçalves,4549613061,COMPLETED
3,2025-08-16T08:08:33,Rafael Duarte,4549613061,COMPLETED
4,2025-08-16T11:10:33,Caio Gonçalves,4549613061,COMPLETED
5,2025-08-16T12:57:33,Bruna Costa,4549613061,COMPLETED
6,2025-08-16T09:44:33,Fábio Fernandes,4549613061,COMPLETED
7,2025-08-16T12:03:33,Rafael Duarte,4549613061,COMPLETED
8,2025-08-16T13:18:33,Bruna Costa,4549613061,COMPLETED
9,2025-08-16T09:17:33,Paulo Henrique,4549613061,COMPLETED
10,2025-08-16T17:02:33,Amanda Freitas,4549613061,COMPLETED
11,2025-08-16T21:20:33,Rafael Duarte,4549613061,NOT_COMPLETED
1,2025-09-07T19:29:18,Caio Gonçalves,4587206016,COMPLETED
2,2025-09-07T20:51:18,Ana Lima,4587206016,COMPLETED
3,2025-09-07T20:43:18,Caio Gonçalves,4587206016,COMPLETED
4,2025-09-07T21:37:18,Marcos Oliveira,4587206016,COMPLETED
5,2025-09-07T19:23:18,Sofia Martins,4587206016,NOT_COMPLETED
1,2025-10-16T05:00:52,Tiago Nunes,4560528275,COMPLETED
2,2025-10-16T06:13:52,Bruna Costa,4560528275,COMPLETED
3,2025-10-16T07:46:52,Rafael Duarte,4560528275,COMPLETED
4,2025-10-16T06:09:52,Kelly Santos,4560528275,COMPLETED
5,2025-10-16T12:14:52,Bruna Costa,4560528275,COMPLETED
6,2025-10-16T05:19:52,Bruna Costa,4560528275,NOT_COMPLETED
1,2025-08-23T20:54:44,Marcos Oliveira,4512094868,COMPLETED
2,2025-08-23T19:59:44,Marcos Oliveira,4512094868,COMPLETED
3,2025-08-23T20:15:44,Julia Ribeiro,4512094868,COMPLETED
4,2025-08-23T23:31:44,Fábio Fernandes,4512094868,COMPLETED
5,2025-08-23T20:52:44,Tiago Nunes,4512094868,NOT_COMPLETED
1,2025-01-16T04:11:55,Sofia Martins,4510510507,COMPLETED
2,2025-01-16T05:25:55,Caio Gonçalves,4510510507,COMPLETED
3,2025-01-16T05:59:55,Marcos Oliveira,4510510507,COMPLETED
4,2025-01-16T08:37:55,Rafael Duarte,4510510507,COMPLETED
5,2025-01-16T06:39:55,Paulo Henrique,4510510507,COMPLETED
6,2025-01-16T11:47:55,Tiago Nunes,4510510507,NOT_COMPLETED
1,2025-08-21T09:14:49,Carla Mendes,4539233637,COMPLETED
2,2025-08-21T11:06:49,Julia Ribeiro,4539233637,NOT_COMPLETED
1,2025-11-26T07:56:50,Gabriel Rocha,4568953461,COMPLETED
2,2025-11-26T07:21:50,Bruna Costa,4568953461,COMPLETED
3,2025-11-26T06:58:50,Julia Ribeiro,4568953461,COMPLETED
4,2025-11-26T09:47:50,Ana Lima,4568953461,COMPLETED
5,2025-11-26T09:56:50,Paulo Henrique,4568953461,NOT_COMPLETED
1,2025-09-10T10:11:23,Ana Lima,4541315678,NOT_COMPLETED
1,2025-05-25T16:28:45,Fábio Fernandes,4575341649,COMPLETED
2,2025-05-25T16:48:45,Rafael Duarte,4575341649,COMPLETED
3,2025-05-25T19:21:45,Caio Gonçalves,4575341649,COMPLETED
4,2025-05-25T16:40:45,Kelly Santos,4575341649,COMPLETED
5,2025-05-25T16:05:45,Fábio Fernandes,4575341649,COMPLETED
6,2025-05-25T19:42:45,Tiago Nunes,4575341649,COMPLETED
7,2025-05-25T22:14:45,Tiago Nunes,4575341649,COMPLETED
8,2025-05-25T15:48:45,Sofia Martins,4575341649,NOT_COMPLETED
1,2025-02-21T19:49:16,Rafael Duarte,4567238470,COMPLETED
2,2025-02-21T19:49:16,Amanda Freitas,4567238470,NOT_COMPLETED
1,2025-03-14T18:15:35,Fábio Fernandes,4567861276,COMPLETED
2,2025-03-14T17:37:35,Bruna Costa,4567861276,COMPLETED
3,2025-03-14T18:52:35,Bruna Costa,4567861276,COMPLETED
4,2025-03-14T21:09:35,Gabriel Rocha,4567861276,COMPLETED
5,2025-03-14T19:51:35,Marcos Oliveira,4567861276,COMPLETED
6,2025-03-14T22:49:35,Daniel Souza,4567861276,COMPLETED
7,2025-03-14T23:26:35,Paulo Henrique,4567861276,COMPLETED
8,2025-03-14T23:41:35,Kelly Santos,4567861276,COMPLETED
9,2025-03-15T03:58:35,Ana Lima,4567861276,NOT_COMPLETED
1,2025-02-09T22:22:07,Bruna Costa,4520447113,COMPLETED
2,2025-02-10T00:24:07,Carla Mendes,4520447113,COMPLETED
3,2025-02-10T00:37:07,Gabriel Rocha,4520447113,COMPLETED
4,2025-02-09T21:48:07,Kelly Santos,4520447113,COMPLETED
5,2025-02-10T00:53:07,Sofia Martins,4520447113,COMPLETED
6,2025-02-09T23:46:07,Gabriel Rocha,4520447113,COMPLETED
7,2025-02-10T07:51:07,Gabriel Rocha,4520447113,NOT_COMPLETED
1,2025-03-04T05:07:48,Rafael Duarte,4579683420,COMPLETED
2,2025-03-04T05:47:48,Gabriel Rocha,4579683420,COMPLETED
3,2025-03-04T05:49:48,Marcos Oliveira,4579683420,COMPLETED
4,2025-03-04T08:51:48,Tiago Nunes,4579683420,COMPLETED
5,2025-03-04T04:18:48,Carla Mendes,4579683420,COMPLETED
6,2025-03-04T05:19:48,Tiago Nunes,4579683420,COMPLETED
7,2025-03-04T06:59:48,Fábio Fernandes,4579683420,COMPLETED
8,2025-03-04T13:43:48,Julia Ribeiro,4579683420,COMPLETED
9,2025-03-04T14:22:48,Gabriel Rocha,4579683420,COMPLETED
